timestamp,x,y
1779961676.350492,8058,-2807
1779961676.366604,8012,-2775
1779961676.384176,8010,-2782
1779961676.400983,7991,-2783
1779961676.417242,7964,-2847
1779961676.434205,7965,-2863
1779961676.452229,7955,-2869
1779961676.46685,7994,-2873
1779961676.484088,8009,-2870
1779961676.501907,7956,-2889
1779961676.518346,7980,-2881
1779961676.5351,8017,-2889
1779961676.553033,8055,-2852
1779961676.56749,8129,-2782
1779961676.58638,8181,-2783
1779961676.600914,8168,-2757
1779961676.618431,8163,-2793
1779961676.635024,8201,-2784
1779961676.651454,8190,-2817
1779961676.668862,8238,-2814
1779961676.685936,8234,-2765
1779961676.702881,8269,-2707
1779961676.721741,8243,-2723
1779961676.735022,8168,-2785
1779961676.752588,8233,-2716
1779961676.768483,8242,-2718
1779961676.788483,8247,-2696
1779961676.800813,8203,-2723
1779961676.823149,8195,-2714
1779961676.836976,8161,-2737
1779961676.857129,8125,-2708
1779961676.870429,8181,-2702
1779961676.890278,8236,-2675
1779961676.903221,8268,-2642
1779961676.923612,8290,-2631
1779961676.937432,8260,-2679
1779961676.955949,8241,-2705
1779961676.973223,8268,-2690
1779961676.98774,8268,-2684
1779961677.005114,8286,-2680
1779961677.018915,8254,-2598
1779961677.035244,8269,-2597
1779961677.051933,8255,-2629
1779961677.068398,8272,-2626
1779961677.085823,8294,-2643
1779961677.099786,8320,-2630
1779961677.11604,8240,-2408
1779961677.134379,8212,-2549
1779961677.15175,8209,-2602
1779961677.167758,8273,-2594
1779961677.185813,8282,-2619
1779961677.199217,8284,-2655
1779961677.21932,8297,-2673
1779961677.232297,8292,-2640
1779961677.251191,8175,-2446
1779961677.267534,8203,-2488
1779961677.284658,8061,-2369
1779961677.298241,-352,-514
1779961677.316628,1629,-1200
1779961677.332106,10854,-3376
1779961677.349973,9197,-2995
1779961677.364288,8529,-2834
1779961677.381758,-253,-667
1779961677.398515,1658,-1103
1779961677.417591,2296,-1205
1779961677.431271,2621,-1331
1779961677.449937,2731,-1514
1779961677.463758,2842,-1588
1779961677.48086,2855,-1670
1779961677.496545,2951,-1694
1779961677.515189,2825,-1554
1779961677.528662,2831,-1676
1779961677.545285,11300,-3581
1779961677.560607,9319,-3139
1779961677.577449,8605,-2954
1779961677.593036,8309,-2864
1779961677.608844,8182,-2864
1779961677.626412,8100,-2788
1779961677.645468,8090,-2773
1779961677.661867,8072,-2757
1779961677.677811,8047,-2749
1779961677.695107,8050,-2690
1779961677.71175,8027,-2706
1779961677.731038,8036,-2717
1779961677.747156,8068,-2676
1779961677.761285,8059,-2674
1779961677.777473,8043,-2670
1779961677.794003,8063,-2682
1779961677.809535,8078,-2626
1779961677.826729,8126,-2581
1779961677.843694,8055,-2590
1779961677.859225,8139,-2527
1779961677.877094,8143,-2630
1779961677.891335,8207,-2656
1779961677.907611,8183,-2638
1779961677.923845,8207,-2584
1779961677.941837,8279,-2546
1779961677.955546,8251,-2532
1779961677.974564,8234,-2498
1779961677.990599,8173,-2528
1779961678.010235,8237,-2515
1779961678.026015,8216,-2513
1779961678.041888,8183,-2513
1779961678.06161,8188,-2517
1779961678.0769,8200,-2514
1779961678.091374,8180,-2505
1779961678.110739,8199,-2500
1779961678.124066,8190,-2488
1779961678.140302,8192,-2498
1779961678.157617,8192,-2442
1779961678.172698,8252,-2410
1779961678.190729,8259,-2361
1779961678.206197,8247,-2342
1779961678.221929,8199,-2353
1779961678.240457,8221,-2356
1779961678.25527,8163,-2354
1779961678.273593,8122,-2375
1779961678.287992,8138,-2395
1779961678.306108,8065,-2313
1779961678.318689,7966,-2307
1779961678.339515,7928,-2276
1779961678.352816,7894,-2251
1779961678.372547,7891,-2240
1779961678.386449,7902,-2211
1779961678.405073,7860,-2202
1779961678.423575,7833,-2187
1779961678.436381,7786,-2208
1779961678.453981,7784,-2205
1779961678.468401,7765,-2182
1779961678.488773,7784,-2176
1779961678.503429,7779,-2192
1779961678.521777,7794,-2206
1779961678.535714,7786,-2204
1779961678.554273,7759,-2212
1779961678.571728,7727,-2208
1779961678.589878,7741,-2217
1779961678.603061,7772,-2235
1779961678.619824,7739,-2258
1779961678.636761,7682,-2272
1779961678.653173,7690,-2331
1779961678.67373,7647,-2407
1779961678.68782,7646,-2460
1779961678.705675,7691,-2471
1779961678.718746,7691,-2480
1779961678.736338,7687,-2455
1779961678.751176,7726,-2443
1779961678.768685,7730,-2485
1779961678.785352,7742,-2505
1779961678.8045,7732,-2541
1779961678.817605,7738,-2547
1779961678.834171,7790,-2538
1779961678.853067,7792,-2525
1779961678.868677,7778,-2548
1779961678.887163,7871,-2515
1779961678.901007,7919,-2516
1779961678.917658,7945,-2533
1779961678.93254,7902,-2568
1779961678.950577,7978,-2610
1779961678.967594,7950,-2638
1779961678.985256,7952,-2644
1779961679.002393,7979,-2602
1779961679.020375,7978,-2668
1779961679.035213,8034,-2685
1779961679.051512,8074,-2684
1779961679.067784,8082,-2652
1779961679.084058,8160,-2630
1779961679.099649,8166,-2623
1779961679.117615,8188,-2596
1779961679.136199,8177,-2595
1779961679.150326,8180,-2547
1779961679.16882,8188,-2531
1779961679.183026,8171,-2533
1779961679.201206,8196,-2528
1779961679.216442,8142,-2558
1779961679.234328,8022,-2506
1779961679.248491,-583,-236
1779961679.264115,1412,-612
1779961679.28217,2197,-1109
1779961679.297218,2513,-1148
1779961679.3135,2680,-1279
1779961679.329621,2645,-1149
1779961679.347507,2702,-1199
1779961679.360713,2750,-1262
1779961679.377728,2810,-1595
1779961679.393196,2718,-1419
1779961679.41098,2865,-1628
1779961679.427289,2833,-1568
1779961679.450685,11258,-3505
1779961679.467604,9270,-2978
1779961679.48391,8593,-2909
1779961679.499839,8381,-2811
1779961679.516294,8245,-2759
1779961679.532185,8243,-2701
1779961679.554153,8241,-2680
1779961679.570243,8217,-2683
1779961679.586761,8247,-2674
1779961679.602226,8199,-2694
1779961679.617685,8188,-2693
1779961679.636919,8227,-2717
1779961679.658751,8262,-2713
1779961679.673813,8263,-2710
1779961679.69551,8281,-2696
1779961679.715366,8279,-2694
1779961679.734502,8346,-2659
1779961679.753723,8358,-2669
1779961679.768914,8379,-2695
1779961679.785106,8357,-2647
1779961679.800644,8339,-2630
1779961679.82186,8272,-2644
1779961679.842187,8274,-2642
1779961679.865303,8297,-2609
1779961679.883999,8251,-2621
1779961679.898559,8201,-2651
1779961679.92054,8134,-2677
1779961679.940845,8108,-2669
1779961679.960758,7987,-2652
1779961679.984308,7956,-2679
1779961680.00633,7944,-2709
1779961680.031811,7939,-2644
1779961680.053041,-701,-457
1779961680.073964,1314,-1029
1779961680.088297,1900,-912
1779961680.105142,2304,-1150
1779961680.126785,2434,-1264
1779961680.140985,2479,-1321
1779961680.156945,2525,-1368
1779961680.173052,10976,-3286
1779961680.190837,9030,-2801
1779961680.207235,8203,-2649
1779961680.222719,8047,-2590
1779961680.239089,7921,-2590
1779961680.255535,7986,-2599
1779961680.273997,7938,-2612
1779961680.290868,7977,-2610
1779961680.308416,8012,-2573
1779961680.322825,7986,-2566
1779961680.340646,8039,-2585
1779961680.352646,8027,-2580
1779961680.370058,8045,-2590
1779961680.385245,8117,-2565
1779961680.404445,8122,-2570
1779961680.417607,8138,-2563
1779961680.43619,8134,-2561
1779961680.452096,8151,-2549
1779961680.47051,8123,-2563
1779961680.483629,8147,-2543
1779961680.505337,8162,-2516
1779961680.521263,8144,-2530
1779961680.535712,8133,-2537
1779961680.553315,8129,-2563
1779961680.566292,8153,-2560
1779961680.585192,8168,-2548
1779961680.600961,8085,-2580
1779961680.618546,8102,-2570
1779961680.634366,8113,-2560
1779961680.651656,8140,-2535
1779961680.666259,8100,-2530
1779961680.684597,8133,-2540
1779961680.700898,8092,-2575
1779961680.717399,8047,-2585
1779961680.733748,8044,-2615
1779961680.751107,8045,-2610
1779961680.767947,7962,-2611
1779961680.784334,7951,-2615
1779961680.802189,7819,-2450
1779961680.817601,-760,-502
1779961680.833744,1309,-1069
1779961680.852156,2013,-1385
1779961680.868794,2217,-1519
1779961680.884549,2225,-1569
1779961680.902439,2212,-1592
1779961680.920166,2214,-1582
1779961680.933659,2099,-1568
1779961680.951721,2054,-1556
1779961680.966089,2022,-1556
1779961680.987659,1916,-1567
1779961681.000188,10437,-3338
1779961681.019789,-90,-1081
1779961681.033509,1070,-1408
1779961681.051416,1536,-1438
1779961681.066673,1695,-1429
1779961681.083221,10261,-3279
1779961681.09952,8356,-2847
1779961681.117328,7600,-2681
1779961681.132529,7337,-2595
1779961681.149894,7235,-2565
1779961681.167536,7215,-2560
1779961681.181653,7167,-2506
1779961681.200902,7146,-2478
1779961681.217189,7141,-2507
1779961681.238823,7267,-2496
1779961681.250905,7213,-2502
1779961681.270176,7191,-2538
1779961681.285902,7136,-2584
1779961681.303138,7154,-2581
1779961681.333692,7162,-2551
1779961681.347684,7102,-2532
1779961681.364069,-1263,-523
1779961681.380684,703,-966
1779961681.396809,1533,-1143
1779961681.413754,1805,-1242
1779961681.428421,1905,-1258
1779961681.450001,1964,-1233
1779961681.462995,2002,-1223
1779961681.483404,2020,-1214
1779961681.498356,2086,-1195
1779961681.514258,2035,-1209
1779961681.532047,2093,-1170
1779961681.548752,2115,-1132
1779961681.563792,2100,-1120
1779961681.58124,2100,-1091
1779961681.598779,2080,-1092
1779961681.615581,1991,-1120
1779961681.634289,1965,-1123
1779961681.648212,1738,347
1779961681.666576,1769,-197
1779961681.680472,1835,-30
1779961681.698784,1889,-514
1779961681.713061,1889,-951
1779961681.731526,1962,-1126
1779961681.747928,1927,-798
1779961681.7659,2011,-1133
1779961681.780371,2057,-1121
1779961681.798614,2151,-1045
1779961681.816554,2272,-1005
1779961681.830216,2310,-975
1779961681.84992,10771,-2870
1779961681.864164,8763,-2444
1779961681.880847,8030,-2225
1779961681.897222,7730,-2170
1779961681.912335,7607,-2021
1779961681.930547,7556,-2028
1779961681.948025,-844,-254
1779961681.963251,1032,-738
1779961681.97912,1691,-798
1779961681.995824,1915,-716
1779961682.011892,1896,-168
1779961682.027489,1974,-590
1779961682.0455,1884,-486
1779961682.06143,1960,-604
1779961682.078709,1953,-239
1779961682.096465,1947,-205
1779961682.110205,2123,-1353
1779961682.12649,2018,-1098
1779961682.143916,1979,-765
1779961682.160887,2034,-1112
1779961682.176952,1983,-964
1779961682.193979,1957,-940
1779961682.208499,1880,-477
1779961682.224046,2015,-1074
1779961682.242295,2062,-1205
1779961682.257299,2065,-1225
1779961682.27712,2098,-1262
1779961682.290635,2096,-1151
1779961682.307997,2041,-590
1779961682.323084,1912,-175
1779961682.340761,1845,-637
1779961682.357585,1860,-740
1779961682.375101,1823,-634
1779961682.388232,1730,-672
1779961682.405759,1841,-1398
1779961682.422278,1830,-1617
1779961682.43951,1610,-1653
1779961682.453378,1611,-1718
1779961682.470859,1649,-1777
1779961682.487131,1657,-1796
1779961682.506688,1516,-1791
1779961682.520881,1403,-1522
1779961682.538145,1336,-808
1779961682.553963,1309,-960
1779961682.572175,1329,-1010
1779961682.588586,1307,-868
1779961682.606447,1323,-792
1779961682.622888,1372,-947
1779961682.639732,1331,-888
1779961682.656199,1410,-1420
1779961682.670673,1365,-914
1779961682.689226,1390,-1059
1779961682.707788,1396,-1112
1779961682.72129,1396,-1069
1779961682.74022,1348,-1137
1779961682.756252,1379,-1170
1779961682.772281,1350,-1062
1779961682.78646,1332,-1017
1779961682.802785,1370,-1280
1779961682.818504,1557,-2213
1779961682.835233,1286,-1435
1779961682.850782,1361,-1771
1779961682.867514,1302,-1686
1779961682.883147,1475,-1737
1779961682.901687,1380,-1606
1779961682.916525,1453,-1679
1779961682.936546,1365,-1538
1779961682.949844,1305,-698
1779961682.96771,1328,-834
1779961682.983532,1413,-1112
1779961683.000061,1535,-1550
1779961683.016555,1612,-1535
1779961683.033632,1640,-1445
1779961683.050732,1684,-1723
1779961683.067479,1640,-1133
1779961683.083902,1737,-1551
1779961683.101924,1728,-1504
1779961683.117588,1787,-1485
1779961683.132641,1741,-1022
1779961683.150907,1806,-922
1779961683.166596,1817,-589
1779961683.182066,1836,-490
1779961683.198136,1781,-355
1779961683.214466,1848,-269
1779961683.232837,1884,-304
1779961683.248087,1916,-533
1779961683.266584,1932,-601
1779961683.280852,1945,-730
1779961683.298745,1965,-660
1779961683.31243,2045,-692
1779961683.332432,2021,-639
1779961683.346611,2055,-640
1779961683.363714,2141,-805
1779961683.377737,2142,-843
1779961683.395626,2155,-845
1779961683.409574,2129,-1104
1779961683.428756,2181,-1176
1779961683.443011,2313,-1574
1779961683.459313,2370,-1770
1779961683.475496,2411,-1639
1779961683.491437,10904,-3397
1779961683.509697,8933,-2901
1779961683.528525,8199,-2689
1779961683.543313,7898,-2602
1779961683.557646,7752,-2562
1779961683.577918,7675,-2521
1779961683.591468,7569,-2554
1779961683.611148,7574,-2484
1779961683.628714,7574,-2518
1779961683.644439,7622,-2502
1779961683.660513,7616,-2528
1779961683.676779,7688,-2385
1779961683.691811,7722,-2265
1779961683.709159,7596,-1783
1779961683.727432,7620,-1733
1779961683.741538,7557,-1641
1779961683.757953,7556,-1600
1779961683.774197,7372,-1842
1779961683.79381,7257,-1866
1779961683.807504,7068,-1958
1779961683.822758,6885,-1853
1779961683.840182,6524,-1015
1779961683.861406,6533,-725
1779961683.87548,6661,-603
1779961683.893833,-1669,-688
1779961683.909715,447,-1373
1779961683.926246,1015,-1472
1779961684.044011,779,-1050
1779961684.081443,-1387,-2310
1779961684.113396,-1848,-3549
1779961684.132017,-369,-4523
1779961684.145278,67,-4409
1779961684.165238,475,-3798
1779961684.179511,561,-3544
1779961684.194034,752,-3326
1779961684.210229,732,-3309
1779961684.24286,969,-3091
1779961684.266936,967,-3352
1779961684.529134,883,-3425
1779961684.547675,-1645,990
1779961684.565266,-668,263
1779961684.578742,-234,-335
1779961684.599498,384,-874
1779961684.616419,770,-785
1779961684.632739,1310,-836
1779961684.652222,1343,-569
1779961684.680141,1310,-462
1779961684.71291,1315,-361
1779961684.74275,1260,-380
1779961684.767152,1289,94
1779961684.785444,1280,-662
1779961684.806617,1216,-858
1779961684.826702,1100,-982
1779961684.839626,938,-1036
1779961684.856411,836,-965
1779961684.875815,594,-1164
1779961684.889063,486,-1162
1779961684.906656,188,-1069
1779961684.924142,122,-1015
1779961684.938537,161,-1078
1779961684.955104,200,-1091
1779961684.970724,186,-1159
1779961684.986646,161,-1163
1779961685.001421,248,-1160
1779961685.017507,266,-1154
1779961685.035076,246,-1026
1779961685.051002,169,-970
1779961685.067912,167,-937
1779961685.084517,173,-904
1779961685.102074,261,-899
1779961685.116473,284,-694
1779961685.132412,134,-579
1779961685.150125,201,-418
1779961685.167429,231,-238
1779961685.186619,187,-129
1779961685.201514,338,-142
1779961685.217752,379,-128
1779961685.235522,371,31
1779961685.248807,347,104
1779961685.266536,525,84
1779961685.280946,569,67
1779961685.300881,618,97
1779961685.314264,622,114
1779961685.331058,569,198
1779961685.347491,538,243
1779961685.36421,653,281
1779961685.381096,712,260
1779961685.398698,649,250
1779961685.411962,656,258
1779961685.430035,664,297
1779961685.444345,650,301
1779961685.461516,641,278
1779961685.477828,675,338
1779961685.493845,670,345
1779961685.509633,675,356
1779961685.529694,593,260
1779961685.543819,535,196
1779961685.560577,585,176
1779961685.575564,630,155
1779961685.59287,614,153
1779961685.610292,587,152
1779961685.624306,615,157
1779961685.641958,602,161
1779961685.656316,642,170
1779961685.67316,609,88
1779961685.688675,658,74
1779961685.707377,628,69
1779961685.723684,644,65
1779961685.740927,658,59
1779961685.755394,619,44
1779961685.771926,670,96
1779961685.791301,636,90
1779961685.808328,621,148
1779961685.827156,618,216
1779961685.841014,593,202
1779961685.859606,577,233
1779961685.876307,549,241
1779961685.892975,380,87
1779961685.909417,366,89
1779961685.927128,377,-36
1779961685.939905,366,-94
1779961685.959157,369,-127
1779961685.973925,357,-139
1779961685.991844,349,-141
1779961686.007238,333,-157
1779961686.022679,334,-130
1779961686.040735,366,-83
1779961686.054475,340,-64
1779961686.071857,184,-118
1779961686.087184,114,-108
1779961686.107173,32,-84
1779961686.121519,55,-63
1779961686.140737,117,11
1779961686.156707,189,42
1779961686.173014,244,37
1779961686.187502,258,56
1779961686.205665,235,58
1779961686.222626,195,70
1779961686.239251,228,177
1779961686.256246,247,181
1779961686.269159,262,129
1779961686.28532,288,120
1779961686.302815,258,95
1779961686.317661,291,103
1779961686.337253,206,85
1779961686.351992,208,86
1779961686.368899,99,109
1779961686.389179,301,-176
1779961686.403327,293,-378
1779961686.421836,306,-537
1779961686.437303,268,-548
1779961686.452321,316,-505
1779961686.470353,459,-473
1779961686.483932,520,-459
1779961686.502659,652,-588
1779961686.517744,718,-661
1779961686.533911,690,-736
1779961686.549729,706,-722
1779961686.567507,721,-627
1779961686.582359,696,-617
1779961686.603564,888,-654
1779961686.617507,907,-650
1779961686.634137,840,-510
1779961686.650049,791,-457
1779961686.672713,777,-452
1779961686.690393,772,-428
1779961686.702989,856,-387
1779961686.720865,844,-441
1779961686.735658,898,-480
1779961686.754647,912,-542
1779961686.768513,916,-524
1779961686.789715,987,-462
1779961686.805074,902,-509
1779961686.823691,1035,-500
1779961686.839104,1032,-557
1779961686.854469,1025,-553
1779961686.870063,993,-570
1779961686.886762,972,-575
1779961686.903661,1006,-559
1779961686.918795,994,-504
1779961686.937966,910,-497
1779961686.954249,927,-495
1779961686.969968,947,-527
1779961686.984286,1007,-516
1779961687.003125,961,-540
1779961687.019451,981,-503
1779961687.037007,1008,-521
1779961687.052981,1045,-530
1779961687.070085,1125,-595
1779961687.085288,1130,-648
1779961687.101081,1157,-639
1779961687.117833,1143,-693
1779961687.138085,1045,-670
1779961687.152358,1150,-522
1779961687.167623,1150,-527
1779961687.188425,1321,-556
1779961687.200641,1332,-565
1779961687.22201,1303,-560
1779961687.2407,1367,-507
1779961687.261392,1399,-470
1779961687.273917,1389,-451
1779961687.291807,1428,-478
1779961687.309923,1380,-539
1779961687.327565,1380,-573
1779961687.341674,1324,-575
1779961687.358396,1338,-586
1779961687.374031,1232,-598
1779961687.398524,1295,-527
1779961687.41253,1387,-522
1779961687.431823,1354,-655
1779961687.447611,1340,-713
1779961687.463459,1327,-711
1779961687.477512,1351,-728
1779961687.49452,1296,-653
1779961687.509718,1287,-631
1779961687.528651,1243,-641
1779961687.541721,1273,-629
1779961687.558835,1269,-612
1779961687.574637,1272,-629
1779961687.591876,1275,-640
1779961687.60622,1283,-648
1779961687.622769,1289,-590
1779961687.63863,1362,-554
1779961687.656746,1255,-507
1779961687.671964,1218,-584
1779961687.691932,1240,-569
1779961687.705336,1190,-547
1779961687.724261,1082,-544
1779961687.741053,1070,-537
1779961687.756777,1036,-525
1779961687.774054,882,-529
1779961687.788877,869,-655
1779961687.805918,918,-690
1779961687.823872,897,-742
1779961687.838775,809,-779
1779961687.855452,730,-856
1779961687.871027,722,-819
1779961687.891428,676,-816
1779961687.90503,490,-925
1779961687.920824,422,-970
1779961687.938413,499,-939
1779961687.956321,431,-833
1779961687.972978,590,-796
1779961687.988553,646,-642
1779961688.002976,756,-583
1779961688.022068,727,-655
1779961688.037918,716,-622
1779961688.055235,722,-540
1779961688.070202,743,-531
1779961688.087259,711,-428
1779961688.102889,753,-338
1779961688.119045,721,-407
1779961688.138667,641,-371
1779961688.151935,635,-339
1779961688.169581,678,-454
1779961688.183162,617,-464
1779961688.203556,643,-353
1779961688.217827,608,-366
1779961688.233833,215,-294
1779961688.250772,313,-211
1779961688.268858,390,-163
1779961688.283492,423,-175
1779961688.301004,365,-715
1779961688.317288,469,-800
1779961688.339308,634,-853
1779961688.353949,570,-630
1779961688.368458,478,-651
1779961688.386647,487,-621
1779961688.401151,568,-587
1779961688.420936,349,-540
1779961688.436602,368,-591
1779961688.455043,321,-678
1779961688.466722,368,-614
1779961688.486752,109,-913
1779961688.501918,10,-924
1779961688.519473,140,-1240
1779961688.532765,526,-1258
1779961688.55054,953,-395
1779961688.571453,838,-339
1779961688.583941,650,-368
1779961688.604067,978,-24
1779961688.617526,730,125
1779961688.633933,1662,1282
1779961688.649763,875,1240
1779961688.66613,-377,592
1779961688.716068,-42,-81
1779961688.733263,11082,-2984
1779961688.749756,9202,-2284
1779961688.765915,8691,-1135
1779961688.782359,8371,-211
1779961688.799785,8249,-14
1779961688.814507,7984,-69
1779961688.831408,19,1256
1779961688.847391,2049,424
1779961688.865266,1926,380
1779961688.8787,1911,441
1779961688.898053,1845,293
1779961688.913664,1637,185
1779961688.929318,1616,252
1779961688.947584,2396,-64
1779961688.962025,2725,-134
1779961688.97733,2972,-343
1779961688.996251,2890,-396
1779961689.009109,2822,-428
1779961689.027566,2970,-466
1779961689.041741,2683,-186
1779961689.058989,2479,259
1779961689.077683,2438,426
1779961689.09185,2341,796
1779961689.107502,2465,844
1779961689.125555,2096,770
1779961689.140826,2041,642
1779961689.158695,10466,-807
1779961689.175555,-48,1413
1779961689.193143,9985,-1247
1779961689.208657,8535,-985
1779961689.225134,8045,-918
1779961689.23991,7605,-956
1779961689.257198,7278,-930
1779961689.273247,7100,-1086
1779961689.294252,7097,-562
1779961689.307656,7242,-542
1779961689.325304,7062,-584
1779961689.340696,-1505,1248
1779961689.358308,8970,-1037
1779961689.373322,7430,-729
1779961689.392,7016,-797
1779961689.406952,6524,-831
1779961689.423129,6352,-766
1779961689.439863,6059,-541
1779961689.457612,6243,-765
1779961689.473711,6278,-694
1779961689.490902,6338,-413
1779961689.507543,6523,-489
1779961689.524352,6429,-464
1779961689.539765,6541,-437
1779961689.556696,6611,-446
1779961689.576753,6578,-583
1779961689.591315,6384,-543
1779961689.607687,6390,-500
1779961689.625357,6456,-506
1779961689.639823,6467,-506
1779961689.659738,6365,-398
1779961689.673176,-2299,1939
1779961689.691779,-240,1397
1779961689.707256,238,1583
1779961689.725345,681,1499
1779961689.738641,721,1435
1779961689.756467,706,1793
1779961689.773634,999,1776
1779961689.790806,948,1442
1779961689.806573,1367,1667
1779961689.824591,1295,2012
1779961689.836359,1646,2127
1779961689.857553,1400,2074
1779961689.871638,927,2224
1779961689.889231,9026,-573
1779961689.905128,7776,-96
1779961689.922356,7176,-80
1779961689.936685,7129,-145
1779961689.954285,6764,-82
1779961689.969148,6920,-142
1779961689.9882,6694,283
1779961690.004181,6785,292
1779961690.019473,6846,161
1779961690.035197,6835,125
1779961690.05517,6736,66
1779961690.068787,6556,-33
1779961690.088107,6083,285
1779961690.101387,6161,318
1779961690.119202,5791,460
1779961690.132538,5968,460
1779961690.149819,5686,292
1779961690.166585,6083,273
1779961690.183141,5914,385
1779961690.199673,5802,531
1779961690.218853,5684,588
1779961690.232194,5170,615
1779961690.24959,4851,285
1779961690.26555,5186,298
1779961690.282124,5666,197
1779961690.300684,5587,79
1779961690.316239,5918,288
1779961690.334018,5601,296
1779961690.596284,5945,94
1779961690.613372,5884,116
1779961690.628574,6254,-128
1779961690.646115,5544,-414
1779961690.662884,5658,-622
1779961690.68295,5520,-876
1779961690.697703,5560,-788
1779961690.713113,5605,-768
1779961690.732242,-2770,887
1779961690.746616,-702,492
1779961690.763938,-112,286
1779961690.779475,86,-157
1779961690.795841,293,-3
1779961690.815291,249,-65
1779961690.829797,116,-401
1779961690.846797,197,-586
1779961690.863554,312,-487
1779961690.880982,454,-381
1779961690.89684,477,-392
1779961690.913478,694,-271
1779961690.926841,691,-202
1779961690.946522,698,-354
1779961690.959549,760,-341
1779961690.978707,9324,-2161
1779961690.992058,7382,-1610
1779961691.013119,6840,-1455
1779961691.02809,6577,-1347
1779961691.045171,6475,-1367
1779961691.060517,6555,-1280
1779961691.079289,6589,-1483
1779961691.093019,6602,-1518
1779961691.109833,6664,-1498
1779961691.129715,6663,-1584
1779961691.142856,6662,-1684
1779961691.161907,6725,-1617
1779961691.175994,6631,-1484
1779961691.195582,6651,-1457
1779961691.20918,6755,-1453
1779961691.227214,6666,-1540
1779961691.243163,6675,-1629
1779961691.259326,6583,-1482
1779961691.27602,6575,-1473
1779961691.292955,6395,-1523
1779961691.309885,6298,-1491
1779961691.325277,6416,-1488
1779961691.342516,6461,-1513
1779961691.359108,6308,-1584
1779961691.380444,-2184,283
1779961691.393345,-241,-243
1779961691.411935,551,-477
1779961691.428454,891,-455
1779961691.445294,922,-399
1779961691.463144,947,-294
1779961691.477617,990,-304
1779961691.492476,954,-300
1779961691.508395,952,-282
1779961691.52524,908,-246
1779961691.5424,828,-255
1779961691.557778,815,-281
1779961691.574397,9287,-2106
1779961691.591895,-1117,197
1779961691.605596,8584,-1846
1779961691.623739,7128,-1636
1779961691.637584,6538,-1457
1779961691.655708,6237,-1413
1779961691.672009,6155,-1395
1779961691.687894,-2346,504
1779961691.703943,-431,123
1779961691.721809,342,3
1779961691.735637,641,-84
1779961691.755363,728,-121
1779961691.769118,754,-144
1779961691.786976,776,-116
1779961691.801884,757,-122
1779961691.820806,794,-48
1779961691.837849,800,-37
1779961691.851783,781,-40
1779961691.869434,785,-37
1779961691.884269,865,14
1779961691.90277,912,24
1779961691.917179,988,9
1779961691.93426,977,-62
1779961691.948601,967,31
1779961691.965337,939,98
1779961691.982838,934,160
1779961692.000051,989,184
1779961692.018543,1102,73
1779961692.034415,1135,18
1779961692.052472,1126,2
1779961692.067241,1058,-2
1779961692.085263,1097,-49
1779961692.099913,1137,-68
1779961692.117693,1197,-135
1779961692.13137,1227,-169
1779961692.152508,1124,-179
1779961692.165239,1069,-188
1779961692.182981,1007,-167
1779961692.199122,1003,-176
1779961692.217598,943,-183
1779961692.233326,931,-210
1779961692.252065,962,-195
1779961692.266467,947,-185
1779961692.283849,920,31
1779961692.301125,932,116
1779961692.32037,966,40
1779961692.333153,972,64
1779961692.351341,1000,62
1779961692.366553,1026,67
1779961692.384157,964,0
1779961692.401922,990,-19
1779961692.416412,918,0
1779961692.431974,882,-31
1779961692.454047,890,-46
1779961692.467361,906,-19
1779961692.483954,876,14
1779961692.501588,9303,-1760
1779961692.517561,-1037,511
1779961692.532606,161,192
1779961692.551046,639,154
1779961692.565579,821,146
1779961692.584091,909,144
1779961692.600951,913,147
1779961692.620476,931,187
1779961692.633568,922,188
1779961692.650807,934,229
1779961692.67069,926,268
1779961692.685492,903,266
1779961692.699082,937,300
1779961692.716432,1004,253
1779961692.733995,1036,267
1779961692.754058,1020,263
1779961692.77152,990,229
1779961692.792221,961,211
1779961692.805431,977,192
1779961692.822112,9495,-1751
1779961692.837704,7525,-1299
1779961692.855895,-1644,717
1779961692.872977,2,323
1779961692.891076,631,155
1779961692.904304,866,95
1779961692.922853,950,88
1779961692.939778,953,72
1779961692.956307,1013,72
1779961692.973566,1006,34
1779961692.99067,970,12
1779961693.003695,967,18
1779961693.020427,9374,-1818
1779961693.038127,7456,-1330
1779961693.05597,6696,-1208
1779961693.071563,6452,-1099
1779961693.088425,6341,-1007
1779961693.108987,6248,-951
1779961693.121957,6227,-938
1779961693.406245,6196,-836
1779961693.421902,6125,1285
1779961693.441043,6120,490
1779961693.457647,6189,87
1779961693.4722,-2335,1705
1779961693.488076,-406,1177
1779961693.506568,380,1028
1779961693.520918,625,947
1779961693.540479,9226,-1014
1779961693.554092,7327,-659
1779961693.571871,6582,-580
1779961693.588756,6251,-609
1779961693.605682,6146,-769
1779961693.62319,6142,-876
1779961693.639215,6174,-889
1779961693.655112,6128,-949
1779961693.670561,6114,-955
1779961693.68892,6174,-766
1779961693.705313,6204,-706
1779961693.722765,6225,-775
1779961693.737278,6231,-749
1779961693.756911,6284,-787
1779961693.771885,6291,-846
1779961693.7898,6394,-864
1779961693.806574,6360,-908
1779961693.821295,6364,-922
1779961693.839856,6404,-957
1779961693.853547,6449,-938
1779961693.871505,6475,-944
1779961693.887527,6478,-968
1779961693.906527,6519,-985
1779961693.92014,6489,-990
1779961693.935173,6587,-892
