timestamp,x,y
1778752289.062563,-419,244
1778752289.077672,-800,186
1778752289.092585,-879,123
1778752289.110732,-822,97
1778752289.124943,-692,77
1778752289.142944,-823,-11
1778752289.158308,-704,-45
1778752289.175608,-838,-149
1778752289.191952,-782,-138
1778752289.2118,-384,-107
1778752289.22604,-275,-108
1778752289.245141,76,-210
1778752289.259785,185,-222
1778752289.27602,144,-283
1778752289.290918,98,-305
1778752289.308871,36,-337
1778752289.328093,15,-336
1778752289.342749,39,-275
1778752289.36139,69,-236
1778752289.376561,50,-214
1778752289.393526,-44,-119
1778752289.408633,-119,-82
1778752289.429833,-30,-85
1778752289.443285,-99,-34
1778752289.461635,-70,14
1778752289.475607,-98,2
1778752289.494319,87,-45
1778752289.509407,23,-16
1778752289.529781,6,-74
1778752289.548221,58,-112
1778752289.563538,25,-98
1778752289.579585,86,-129
1778752289.59548,89,-124
1778752289.610793,160,-110
1778752289.628915,222,-84
1778752289.647702,232,-64
1778752289.659752,180,-77
1778752289.676513,202,-86
1778752289.692626,197,-83
1778752289.71551,158,-67
1778752289.730865,175,-69
1778752289.748158,194,-49
1778752289.766226,297,-53
1778752289.781504,322,-54
1778752289.797123,358,-81
1778752289.814007,385,-84
1778752289.832572,441,-70
1778752289.852476,495,-68
1778752289.871998,444,-48
1778752289.88749,440,-42
1778752289.906423,410,-32
1778752289.92326,436,-3
1778752289.938211,453,2
1778752289.954429,533,20
1778752289.971901,620,37
1778752289.987386,628,65
1778752290.004298,774,49
1778752290.020315,794,76
1778752290.038597,948,132
1778752290.05553,1044,163
1778752290.079712,1138,238
1778752290.099974,1186,251
1778752290.119339,1246,226
1778752290.13929,1508,250
1778752290.157077,1551,251
1778752290.174314,1549,277
1778752290.187983,1464,291
1778752290.209937,1448,283
1778752290.231592,1418,281
1778752290.25548,1326,277
1778752290.274276,1237,272
1778752290.29719,1202,278
1778752290.31807,1146,251
1778752290.34064,1146,237
1778752290.360368,1121,246
1778752290.383181,1041,222
1778752290.399396,983,213
1778752290.415151,962,208
1778752290.433044,943,215
1778752290.452961,1002,213
1778752290.47078,944,216
1778752290.485187,934,223
1778752290.506748,951,226
1778752290.522732,968,223
1778752290.545197,920,187
1778752290.566242,928,190
1778752290.589677,911,179
1778752290.607448,885,163
1778752290.632618,884,173
1778752290.663375,871,141
1778752290.680791,793,145
1778752290.696518,743,164
1778752290.71114,726,158
1778752290.732616,701,166
1778752290.746672,703,161
1778752290.765424,694,152
1778752290.781161,695,140
1778752290.798419,668,145
1778752290.815505,644,142
1778752290.832304,637,142
1778752290.848536,644,138
1778752290.866375,606,128
1778752290.881562,625,133
1778752290.900014,613,129
1778752290.915199,594,126
1778752290.935283,586,108
1778752290.950305,544,91
1778752290.966679,561,108
1778752290.981871,580,121
1778752291.001427,595,126
1778752291.016483,592,130
1778752291.032958,608,132
1778752291.047372,609,127
1778752291.065542,606,148
1778752291.082618,572,146
1778752291.099978,579,138
1778752291.114405,550,143
1778752291.134004,539,145
1778752291.149101,548,149
1778752291.166917,549,157
1778752291.180824,539,156
1778752291.19921,531,146
1778752291.215215,529,159
1778752291.231705,522,160
1778752291.248519,533,155
1778752291.267627,530,168
1778752291.28286,501,167
1778752291.299132,508,169
1778752291.315338,474,159
1778752291.333963,516,174
1778752291.349,525,178
1778752291.367651,504,182
1778752291.382233,501,190
1778752291.400877,492,208
1778752291.416269,457,210
1778752291.433217,412,213
1778752291.448327,408,216
1778752291.466325,432,226
1778752291.481867,429,237
1778752291.499923,343,253
1778752291.515784,366,267
1778752291.531438,362,274
1778752291.547742,357,290
1778752291.564214,568,0
1778752291.579437,480,93
1778752291.599742,433,106
1778752291.614262,368,109
1778752291.630124,346,165
1778752291.647365,336,207
1778752291.661953,392,225
1778752291.678361,388,219
1778752291.697168,386,226
1778752291.713321,471,245
1778752291.728283,518,243
1778752291.744798,512,292
1778752291.762779,491,308
1778752291.776659,470,320
1778752291.795442,486,354
1778752291.810338,511,387
1778752291.828345,489,360
1778752291.842243,505,311
1778752291.861986,461,320
1778752291.876092,579,241
1778752291.891578,526,273
1778752291.907176,560,304
1778752291.926204,549,290
1778752291.941455,550,370
1778752291.961179,717,218
1778752291.974637,675,252
1778752291.994057,884,128
1778752292.008776,828,145
1778752292.027427,784,193
1778752292.042645,806,258
1778752292.059548,1037,154
1778752292.077297,920,191
1778752292.091773,934,203
1778752292.108466,875,177
1778752292.126139,853,185
1778752292.14446,739,310
1778752292.164017,776,280
1778752292.17737,1116,119
1778752292.19722,910,240
1778752292.211145,832,331
1778752292.232405,851,251
1778752292.247429,1106,74
1778752292.266479,845,312
1778752292.280372,791,362
1778752292.298517,816,356
1778752292.314766,767,367
1778752292.332382,1045,160
1778752292.346798,1061,119
1778752292.365207,1049,154
1778752292.379989,959,282
1778752292.396852,1099,196
1778752292.413878,1288,139
1778752292.431079,1196,202
1778752292.45206,1126,203
1778752292.467494,1034,352
1778752292.482728,980,380
1778752292.498598,941,391
1778752292.514079,892,380
1778752292.530404,1030,275
1778752292.548014,1230,183
1778752292.562438,1414,142
1778752292.579849,1259,222
1778752292.598187,1174,404
1778752292.611749,1164,352
1778752292.629596,1161,370
1778752292.644082,1052,423
1778752292.664495,1028,435
1778752292.679757,1028,443
1778752292.695803,1071,440
1778752292.711932,1041,433
1778752292.730976,1089,460
1778752292.746015,1121,470
1778752292.765095,1078,447
1778752292.778493,1095,459
1778752292.796636,1064,463
1778752292.811271,1041,464
1778752292.828391,1000,459
1778752292.84263,984,459
1778752292.859923,1041,490
1778752292.877695,1033,473
1778752292.896384,1056,499
1778752292.91248,1057,510
1778752292.929939,1014,487
1778752292.944139,1020,494
1778752292.961574,1046,490
1778752292.977232,1063,498
1778752292.993892,1099,503
1778752293.009492,1083,512
1778752293.030975,1158,522
1778752293.045602,1185,538
1778752293.061579,1155,543
1778752293.075663,1155,581
1778752293.095931,1144,563
1778752293.109591,1150,576
1778752293.126297,1262,535
1778752293.140292,1261,556
1778752293.158731,1309,583
1778752293.175063,1320,595
1778752293.194058,1309,601
1778752293.208483,1279,595
1778752293.225621,1311,599
1778752293.241369,1315,605
1778752293.258729,1330,614
1778752293.274227,1359,642
1778752293.290773,1340,623
1778752293.307179,1364,630
1778752293.323882,1365,644
1778752293.341754,1352,636
1778752293.356278,1365,650
1778752293.374499,1337,652
1778752293.389656,1351,643
1778752293.406985,1356,671
1778752293.425101,1374,687
1778752293.438699,1428,755
1778752293.456443,1406,752
1778752293.472807,1426,761
1778752293.494121,1425,771
1778752293.508736,1420,787
1778752293.528149,1498,822
1778752293.541285,1511,835
1778752293.561573,1535,835
1778752293.575066,1539,844
1778752293.591918,1547,830
1778752293.607321,1540,818
1778752293.62477,1640,878
1778752293.638944,1608,867
1778752293.65682,1642,871
1778752293.672694,1634,877
1778752293.689742,1637,863
1778752293.704458,1634,858
1778752293.722197,1653,895
1778752293.73782,1644,887
1778752293.754829,1660,913
1778752293.773812,1657,909
1778752293.788067,1640,906
1778752293.805928,1659,919
1778752293.822582,1659,915
1778752293.84129,1642,934
1778752293.857792,1636,934
1778752293.87809,1628,939
1778752293.892327,1650,948
1778752293.90861,1655,959
1778752293.925168,1628,946
1778752293.941194,1633,947
1778752293.960141,1586,926
1778752293.974158,1582,922
1778752293.991207,1527,894
1778752294.006644,1492,888
1778752294.022978,1464,871
1778752294.039524,1430,849
1778752294.056555,1386,846
1778752294.070574,1360,850
1778752294.090267,1320,828
1778752294.104941,1248,790
1778752294.121544,1196,750
1778752294.137932,1156,729
1778752294.155466,1126,720
1778752294.171481,1091,705
1778752294.187375,1045,678
1778752294.206059,1056,695
1778752294.220974,1040,681
1778752294.23893,1018,648
1778752294.254919,1000,630
1778752294.271823,1018,609
1778752294.290033,1051,594
1778752294.30554,1035,564
1778752294.32209,1060,554
1778752294.337058,1052,529
1778752294.355644,1097,500
1778752294.371041,1125,480
1778752294.389026,1087,478
1778752294.405132,1074,474
1778752294.421004,1055,453
1778752294.436455,1073,447
1778752294.452526,1098,454
1778752294.469099,1084,447
1778752294.485803,1079,433
1778752294.500333,1112,433
1778752294.517641,1131,432
1778752294.532326,1122,405
1778752294.549287,1159,413
1778752294.564528,1129,393
1778752294.582907,1129,382
1778752294.598106,1136,383
1778752294.615807,1160,382
1778752294.636144,1176,385
1778752294.649823,1201,379
1778752294.668132,1200,394
1778752294.682681,1213,389
1778752294.70151,1191,387
1778752294.716334,1202,403
1778752294.733977,1193,398
1778752294.751458,1200,402
1778752294.76633,1243,420
1778752294.786152,1281,437
1778752294.801083,1275,430
1778752294.819543,1291,432
1778752294.835267,1269,430
1778752294.852528,1280,426
1778752294.867617,1268,428
1778752294.885139,1241,428
1778752294.900445,1276,432
1778752294.91626,1293,449
1778752294.931548,1275,457
1778752294.948353,1262,462
1778752294.964408,1282,473
1778752294.981883,1247,474
1778752294.998223,1250,467
1778752295.015926,1297,464
1778752295.031863,1278,453
1778752295.047116,1305,456
1778752295.069292,1278,429
1778752295.084152,1303,422
1778752295.102081,1287,418
1778752295.118604,1260,413
1778752295.134155,1303,449
1778752295.152197,1284,440
1778752295.167064,1290,445
1778752295.18612,1310,457
1778752295.201192,1303,452
1778752295.220158,1332,444
1778752295.236259,1326,442
1778752295.251333,1323,446
1778752295.267147,1349,467
1778752295.286815,1331,458
1778752295.300518,1326,457
1778752295.319119,1327,450
1778752295.332256,1345,455
1778752295.349966,1352,453
1778752295.366675,1372,474
1778752295.384475,1378,474
1778752295.399207,1377,463
1778752295.418116,1403,485
1778752295.433902,1385,482
1778752295.451575,1402,473
1778752295.467631,1431,472
1778752295.487102,1404,450
1778752295.504238,1433,469
1778752295.518703,1430,484
1778752295.536206,1454,480
1778752295.550814,1461,487
1778752295.567893,1450,486
1778752295.584913,1464,507
1778752295.600381,1480,542
1778752295.619231,1467,507
1778752295.633845,1481,500
1778752295.65247,1522,499
1778752295.666918,1555,505
1778752295.685301,1559,527
1778752295.699586,1588,549
1778752295.719454,1597,549
1778752295.735202,1589,542
1778752295.753279,1583,547
1778752295.768564,1589,559
1778752295.78806,1568,542
1778752295.803691,1579,553
1778752295.821172,1576,545
1778752295.837754,1589,541
1778752295.853874,1638,576
1778752295.868152,1644,564
1778752295.886212,1665,574
1778752295.901982,1646,579
1778752295.921946,1662,579
1778752295.937646,1652,578
1778752295.954147,1667,593
1778752295.968066,1650,594
1778752295.986354,1694,593
1778752296.000427,1705,604
1778752296.018369,1708,598
1778752296.034289,1717,597
1778752296.050869,1726,606
1778752296.068207,1743,615
1778752296.083876,1759,623
1778752296.098701,1756,614
1778752296.119514,1777,588
1778752296.136019,1787,561
1778752296.153728,1799,570
1778752296.169195,1790,566
1778752296.18616,1794,564
1778752296.202278,1802,569
1778752296.220193,1847,367
1778752296.235016,1935,332
1778752296.251339,2186,228
1778752296.267125,2305,192
1778752296.282544,2154,275
1778752296.299182,2115,376
1778752296.315115,2099,365
1778752296.332154,2093,360
1778752296.349368,2035,411
1778752296.366784,2058,451
1778752296.381071,2045,447
1778752296.398579,2038,451
1778752296.415875,1987,440
1778752296.432122,1965,443
1778752296.450938,1997,439
1778752296.464696,1991,435
1778752296.484466,1990,439
1778752296.498592,1985,440
1778752296.51818,1976,420
1778752296.532406,2007,430
1778752296.549526,1973,419
1778752296.565856,1992,428
1778752296.585265,2002,441
1778752296.599673,1981,429
1778752296.616224,1961,412
1778752296.630709,1953,397
1778752296.649137,1899,363
1778752296.666066,1886,372
1778752296.682156,1836,364
1778752296.697151,1798,345
1778752296.712586,1666,348
1778752296.730568,1632,358
1778752296.745087,1603,363
1778752296.763923,1543,354
1778752296.779344,1513,339
1778752296.798425,1406,323
1778752296.813669,1284,318
1778752296.829048,1243,323
1778752296.846268,1194,338
1778752296.863885,1181,331
1778752296.88101,1132,317
1778752296.895324,1136,322
1778752296.913679,1102,320
1778752296.928399,1088,324
1778752296.943642,1096,364
1778752296.958207,1077,380
1778752296.978276,1065,388
1778752296.993043,1075,408
1778752297.0116,1033,397
1778752297.026125,1022,384
1778752297.044779,1049,399
1778752297.059233,1047,404
1778752297.078479,1034,401
1778752297.091437,999,392
1778752297.110569,1015,405
1778752297.125119,1028,404
1778752297.142365,1007,405
1778752297.158222,1038,414
1778752297.173704,1027,410
1778752297.192919,991,394
1778752297.20939,993,398
1778752297.228635,967,402
1778752297.243036,950,402
1778752297.259145,969,393
1778752297.274406,987,395
1778752297.291513,1005,398
1778752297.307332,1032,404
1778752297.323927,982,390
1778752297.341287,971,395
1778752297.35678,970,373
1778752297.372462,968,365
1778752297.391635,1005,364
1778752297.406703,1003,362
1778752297.422291,976,341
1778752297.441341,998,355
1778752297.456488,982,351
1778752297.473839,994,367
1778752297.490531,1004,358
1778752297.507282,991,363
1778752297.522648,990,383
1778752297.53825,975,379
1778752297.559246,958,366
1778752297.574059,987,388
1778752297.590324,991,383
1778752297.607085,990,370
1778752297.624347,1022,374
1778752297.642082,1043,381
1778752297.661508,1030,386
1778752297.67511,1004,393
1778752297.691981,1021,410
1778752297.70811,1013,407
1778752297.724824,1016,429
1778752297.742055,927,407
1778752297.757473,947,426
1778752297.7759,965,436
1778752297.791328,972,443
1778752297.808868,955,425
1778752297.829573,965,457
1778752297.843909,923,472
1778752297.860665,939,455
1778752297.878327,877,468
1778752297.891493,871,481
1778752297.911651,895,474
1778752297.925116,906,471
1778752297.941535,932,480
1778752297.957184,922,473
1778752297.974784,929,473
1778752297.994732,964,485
1778752298.008298,962,482
1778752298.030134,951,459
1778752298.047243,957,447
1778752298.066228,971,459
1778752298.08592,992,471
1778752298.102454,980,479
1778752298.120358,944,474
1778752298.13606,912,479
1778752298.15206,918,492
1778752298.167091,937,488
1778752298.186372,950,496
1778752298.202193,934,490
1778752298.22047,944,491
1778752298.236569,937,491
1778752298.252492,932,478
1778752298.266892,951,498
1778752298.283636,940,484
1778752298.301621,958,503
1778752298.319467,977,482
1778752298.33675,958,483
1778752298.351936,957,483
1778752298.370907,964,497
1778752298.386133,956,493
1778752298.401856,984,513
1778752298.420157,982,505
1778752298.433601,975,505
1778752298.452759,976,502
1778752298.468048,979,507
1778752298.483908,980,511
1778752298.498955,992,505
1778752298.520077,993,495
1778752298.533562,1006,500
1778752298.55106,993,484
1778752298.568311,992,488
1778752298.586706,989,483
1778752298.601672,1011,495
1778752298.618649,1006,485
1778752298.634216,993,487
1778752298.649567,952,460
1778752298.665044,955,466
1778752298.682029,980,464
1778752298.697008,975,455
1778752298.715608,929,458
1778752298.729564,862,458
1778752298.749178,914,449
1778752298.763817,928,442
1778752298.780703,939,426
1778752298.796434,961,408
1778752298.816053,1002,362
1778752298.830318,992,363
1778752298.853995,950,347
1778752298.868445,949,347
1778752298.88594,964,249
1778752298.899688,989,231
1778752298.918746,1068,234
1778752298.934888,1105,227
1778752298.952048,1167,229
1778752298.966568,1203,233
1778752298.984833,1217,235
1778752299.002642,1220,226
1778752299.020384,1243,303
1778752299.261753,1281,368
1778752299.278279,-5349,615
1778752299.296252,-4802,230
1778752299.311213,-4254,111
1778752299.327924,-4258,104
1778752299.345072,-4445,-1
1778752299.362039,-4427,-45
1778752299.380247,-4359,-99
1778752299.395209,-4400,-128
1778752299.41269,-4505,-534
1778752299.430771,-4552,-505
1778752299.447717,-4550,-693
1778752299.462113,-4680,-652
1778752299.479554,5293,483
1778752299.495009,3000,86
1778752299.51117,1983,85
1778752299.527653,1704,12
1778752299.546053,992,-172
1778752299.560879,1022,-191
1778752299.578996,1010,-363
1778752299.594635,1000,-372
1778752299.613699,839,-542
1778752299.62778,880,-549
1778752299.64621,501,-515
1778752299.661678,1023,-476
1778752299.67799,664,-513
1778752299.69369,750,-433
1778752299.710228,818,-434
1778752299.728726,819,-329
1778752299.742547,1047,-264
1778752299.7585,415,-353
1778752299.772941,688,-301
1778752299.790018,841,-243
1778752299.81166,764,-242
1778752299.828031,1068,-57
1778752299.84179,307,-300
1778752299.865408,559,-51
1778752299.881362,113,-261
1778752299.896064,535,-118
1778752299.914078,787,-145
1778752299.928938,982,-120
1778752299.947313,1158,-117
1778752299.961914,1194,-57
1778752299.978675,1180,-157
1778752299.992875,1374,-57
1778752300.01131,1353,-21
1778752300.026018,1411,10
1778752300.044892,1695,61
1778752300.058533,1622,-4
1778752300.075246,1834,149
1778752300.090055,1633,35
1778752300.107747,1792,89
1778752300.124313,1829,73
1778752300.139793,1875,137
1778752300.156891,1889,127
1778752300.174157,1814,92
1778752300.190409,1997,144
1778752300.206677,2001,169
1778752300.222805,1923,149
1778752300.242708,2019,209
1778752300.258462,1817,137
1778752300.276251,1736,236
1778752300.289841,1654,214
1778752300.310506,2801,293
1778752300.324737,3142,243
1778752300.343389,3868,-25
1778752300.358326,4017,-165
1778752300.374732,4105,-176
1778752300.391128,4027,-93
1778752300.408391,3773,127
1778752300.422098,3809,119
1778752300.440672,3913,210
1778752300.456877,3901,180
1778752300.476941,3919,199
1778752300.490253,3981,259
1778752300.508317,4054,199
1778752300.52624,4029,274
1778752300.540254,3956,249
1778752300.557532,4201,248
1778752300.573402,4209,232
1778752300.589904,4273,168
1778752300.605621,4145,99
1778752300.622333,3905,122
1778752300.638166,3892,154
1778752300.654621,3481,101
1778752300.673536,3423,94
1778752300.688779,3271,133
1778752300.707059,3021,85
1778752300.722538,2968,108
1778752300.739294,2848,86
1778752300.754859,2592,1
1778752300.772037,2210,-82
1778752300.788036,2170,-38
1778752300.806073,2114,-64
1778752300.821406,1978,-105
1778752300.839114,1762,-158
1778752300.853761,1730,-166
1778752300.871982,1676,-175
1778752300.887409,1654,-210
1778752300.907402,1665,-196
1778752300.922577,1611,-183
1778752300.940538,1442,-200
1778752300.957304,1384,-200
1778752300.973307,1363,-183
1778752300.988354,1267,-171
1778752301.00514,1259,-184
1778752301.021155,1033,-258
1778752301.038295,921,-255
1778752301.054953,866,-206
1778752301.07,835,-181
1778752301.08672,885,-172
1778752301.106878,872,-194
1778752301.122231,774,-200
1778752301.139483,806,-216
1778752301.155358,830,-216
1778752301.173542,835,-204
1778752301.189147,806,-210
1778752301.207099,795,-202
1778752301.221698,845,-170
1778752301.239035,836,-151
1778752301.253494,830,-165
1778752301.271369,833,-181
1778752301.286813,889,-163
1778752301.305067,932,-175
1778752301.319958,900,-211
1778752301.340089,909,-218
1778752301.355128,929,-226
1778752301.372118,949,-195
1778752301.387847,934,-185
1778752301.403278,901,-214
1778752301.420047,946,-168
1778752301.437101,936,-167
1778752301.453532,935,-146
1778752301.467959,953,-145
1778752301.485924,947,-140
1778752301.504354,1010,-135
1778752301.519371,1012,-97
1778752301.537834,1076,-83
1778752301.553901,1023,-120
1778752301.571237,1109,-94
1778752301.586646,1168,-74
1778752301.603452,1144,-83
1778752301.618888,1158,-68
1778752301.636852,1159,-81
1778752301.650987,1144,-72
1778752301.66973,1241,-18
1778752301.686148,1307,14
1778752301.700369,2445,154
1778752301.719212,2692,145
1778752301.734876,3688,50
1778752301.751557,3843,-4
1778752301.767064,4344,-11
1778752301.786862,4275,-16
1778752301.801808,4189,13
1778752301.818541,4578,125
1778752301.833653,4627,183
1778752301.852336,4660,259
1778752301.866926,4740,263
1778752301.884587,4764,286
1778752301.900217,4806,242
1778752301.915521,4849,230
1778752301.931191,5016,262
1778752301.948114,4957,177
1778752301.963694,5126,226
1778752301.981661,-5447,-1326
1778752301.996515,-2983,-928
1778752302.011602,-1802,-1049
1778752302.028255,-1437,-981
1778752302.045971,-1124,-814
1778752302.061551,-1066,-782
1778752302.077952,-998,-671
1778752302.097085,-800,-713
1778752302.111713,-688,-737
1778752302.12954,-725,-822
1778752302.14366,-672,-856
1778752302.160512,-838,-857
1778752302.173533,-661,-859
1778752302.192671,-658,-883
1778752302.209934,-384,-917
1778752302.224323,-298,-872
1778752302.246748,-406,-764
1778752302.261478,-485,-783
1778752302.278676,-430,-726
1778752302.29484,-441,-701
1778752302.312135,-199,-381
1778752302.33174,-423,-388
1778752302.347994,-247,-169
1778752302.363591,-465,0
1778752302.381167,-340,155
1778752302.399557,9664,1438
1778752302.414662,7360,1200
1778752302.431908,-3661,-282
1778752302.447604,-1560,29
1778752302.464813,-621,10
1778752302.479991,-356,20
1778752302.498321,-308,-24
1778752302.513207,-417,-126
1778752302.529616,-592,-205
1778752302.545542,-515,-215
1778752302.566133,-734,-263
1778752302.580317,-780,-293
1778752302.599931,-854,-335
1778752302.615384,-843,-389
1778752302.630885,-989,-278
1778752302.652039,-1168,-247
1778752302.666988,-1223,-239
1778752302.684802,-1205,-294
1778752302.699662,-1203,-318
1778752302.717209,-1909,-246
1778752302.731845,-2107,-255
1778752302.749757,-2692,-244
1778752302.764364,-2612,-328
1778752302.780873,-2621,-270
1778752302.798863,-2537,-254
1778752302.816781,-2205,-339
1778752302.835952,-2107,-466
1778752302.850836,-2217,-423
1778752302.871039,-2182,-405
1778752302.886146,-2245,-392
1778752302.905857,-2238,-425
1778752302.920503,-2143,-458
1778752302.939567,-2274,-545
1778752302.955556,-2289,-634
1778752302.972037,-2205,-683
1778752302.987081,-2104,-773
1778752303.005878,-1753,-958
1778752303.021417,-2027,-972
1778752303.038607,-2069,-989
1778752303.055492,-2015,-1029
1778752303.076784,-2143,-947
1778752303.089359,-2127,-964
1778752303.10738,-1951,-1100
1778752303.122082,-2046,-1071
1778752303.139384,8276,294
1778752303.155543,5885,-6
1778752303.171437,4550,52
1778752303.187545,4225,37
1778752303.205836,4178,17
1778752303.220847,4156,23
1778752303.239435,4026,121
1778752303.254931,4033,169
1778752303.270867,4076,134
1778752303.285965,4141,138
1778752303.306396,4602,117
1778752303.321664,4787,79
1778752303.337848,5211,93
1778752303.352419,5320,102
1778752303.370785,5438,99
1778752303.385045,5471,93
1778752303.402104,5438,59
1778752303.416848,5447,89
1778752303.434481,5498,76
1778752303.450003,5556,91
1778752303.466151,5612,71
1778752303.484828,5694,63
1778752303.499928,5694,49
1778752303.517245,5700,13
1778752303.531934,5708,17
1778752303.547959,5985,-237
1778752303.564886,5910,-264
1778752303.582649,5840,-207
1778752303.599787,5803,-179
1778752303.616303,5737,-89
1778752303.632098,5691,-84
1778752303.64766,5681,-84
1778752303.664629,5649,-68
1778752303.682412,5662,-51
1778752303.698555,5679,-111
1778752303.713622,5738,-240
1778752303.73447,6078,-355
1778752303.749652,6059,-353
1778752303.766468,5804,-294
1778752303.782166,5759,-252
1778752303.800203,5623,-233
1778752303.8154,5529,-206
1778752303.832392,5333,-139
1778752303.848769,5335,-133
1778752303.865872,5304,-84
1778752303.88058,5261,-54
1778752303.89861,5221,-59
1778752303.915814,5194,-29
1778752303.932064,5169,-4
1778752303.950279,5260,10
1778752303.965461,5284,13
1778752303.981463,5183,76
1778752303.996888,5125,80
1778752304.013334,5065,22
1778752304.03216,5048,9
1778752304.047247,-5181,-1453
1778752304.064371,-2772,-1145
1778752304.078879,-1798,-1045
1778752304.096692,-1703,-870
1778752304.110971,-1601,-809
1778752304.130746,-1379,-957
1778752304.144561,-1508,-906
1778752304.163493,-1571,-913
1778752304.177941,-1616,-895
1778752304.195369,-1767,-811
1778752304.211437,-1860,-781
1778752304.23086,-1909,-764
1778752304.247081,-1930,-754
1778752304.262101,-1989,-741
1778752304.280743,-2006,-736
1778752304.297968,-2013,-731
1778752304.313728,-2026,-735
1778752304.331085,-2041,-728
1778752304.346731,-2027,-717
1778752304.361589,-2034,-720
1778752304.381981,-2043,-732
1778752304.397149,-2050,-734
1778752304.414038,-2015,-745
1778752304.43203,-1986,-751
1778752304.447074,-1794,-759
1778752304.465706,-1548,-741
1778752304.480655,-1419,-733
1778752304.499847,-1266,-719
1778752304.516724,-1192,-737
1778752304.532484,-1140,-731
1778752304.547814,-1047,-726
1778752304.565036,-966,-711
1778752304.581201,-948,-716
1778752304.59824,-852,-706
1778752304.614423,-825,-716
1778752304.631018,-836,-761
1778752304.647015,-758,-753
1778752304.666602,-742,-736
1778752304.68041,-726,-713
1778752304.698208,-753,-706
1778752304.713893,-753,-705
1778752304.730457,-728,-705
1778752304.74799,-703,-696
1778752304.762214,-688,-698
1778752304.779,-713,-712
1778752304.795294,-729,-718
1778752304.813209,-739,-727
1778752304.828186,-726,-726
1778752304.84449,-776,-725
1778752304.859841,-752,-700
1778752304.875546,-747,-712
1778752304.89183,-759,-719
1778752304.911516,-759,-708
1778752304.927533,-764,-711
1778752304.947602,-730,-698
1778752304.963517,-736,-689
1778752304.979026,-732,-690
1778752304.996367,-691,-682
1778752305.011042,-683,-686
1778752305.033253,-677,-695
1778752305.04759,-671,-682
1778752305.066668,-667,-678
1778752305.082285,-639,-657
1778752305.099196,-645,-668
1778752305.114274,-630,-662
1778752305.133635,-627,-664
